threshold,sensitivity,specificity,precision,recall,f1,f2,youden
0.935,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.936,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.937,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.938,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.939,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.94,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.941,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.942,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.943,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.944,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.945,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.946,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.947,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.948,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.949,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.95,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.951,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.952,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.953,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.954,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.955,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.956,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.957,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.958,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.959,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.96,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.961,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.962,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.963,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.964,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.965,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.966,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.967,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.968,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.969,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.97,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.971,0.6190476190476191,1.0,1.0,0.6190476190476191,0.7647058823529411,0.6701030927835052,0.6190476190476191
0.972,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.973,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.974,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.975,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.976,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.977,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.978,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.979,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.98,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.981,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.982,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.983,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.984,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.985,0.5952380952380952,1.0,1.0,0.5952380952380952,0.746268656716418,0.6476683937823835,0.5952380952380953
0.986,0.5714285714285714,1.0,1.0,0.5714285714285714,0.7272727272727273,0.625,0.5714285714285714
0.987,0.5714285714285714,1.0,1.0,0.5714285714285714,0.7272727272727273,0.625,0.5714285714285714
0.988,0.5714285714285714,1.0,1.0,0.5714285714285714,0.7272727272727273,0.625,0.5714285714285714
0.989,0.5714285714285714,1.0,1.0,0.5714285714285714,0.7272727272727273,0.625,0.5714285714285714
0.99,0.5714285714285714,1.0,1.0,0.5714285714285714,0.7272727272727273,0.625,0.5714285714285714
0.991,0.5476190476190477,1.0,1.0,0.5476190476190477,0.7076923076923077,0.6020942408376964,0.5476190476190477
0.992,0.5476190476190477,1.0,1.0,0.5476190476190477,0.7076923076923077,0.6020942408376964,0.5476190476190477
0.993,0.5476190476190477,1.0,1.0,0.5476190476190477,0.7076923076923077,0.6020942408376964,0.5476190476190477
0.994,0.5476190476190477,1.0,1.0,0.5476190476190477,0.7076923076923077,0.6020942408376964,0.5476190476190477
0.995,0.5476190476190477,1.0,1.0,0.5476190476190477,0.7076923076923077,0.6020942408376964,0.5476190476190477
0.996,0.5238095238095238,1.0,1.0,0.5238095238095238,0.6875,0.5789473684210527,0.5238095238095237
0.997,0.5,1.0,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5
0.998,0.5,1.0,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5
0.999,0.47619047619047616,1.0,1.0,0.47619047619047616,0.6451612903225806,0.5319148936170213,0.4761904761904763
1.0,0.47619047619047616,1.0,1.0,0.47619047619047616,0.6451612903225806,0.5319148936170213,0.4761904761904763
